id_venta,fecha,id_cliente,producto,importe
22584,2025-12-10,13944,Tablet,1797.37
22585,2025-12-09,77241,Movil,200.78
22586,2026-02-20,34618,PC,1577.06
22587,2025-01-18,64832,Tablet,1369.36
22588,2025-02-18,833,TV,1828.5
22589,2024-04-20,10462,PC,563.09
22590,2026-01-04,59293,PC,794.95
22591,2025-12-04,15797,Movil,319.66
22592,2026-01-25,1716,Movil,820.52
22593,2024-06-28,59622,PC,1836.99
22594,2025-02-20,9999999,TV,1417.58
22595,2024-11-20,896,TV,446.74
22596,2025-02-12,58049,Auriculares,552.95
22597,2024-08-09,24399,Auriculares,1690.12
22598,2024-08-12,29015,PC,1955.13
22599,2024-05-06,5993,Tablet,1201.01
22600,2025-10-14,75021,Movil,792.96
22601,2025-01-11,62729,Movil,885.86
22602,2024-08-05,82451,Tablet,1752.43
22603,2025-08-15,3795,Tablet,1098.02
22604,2024-04-13,56336,Tablet,1819.69
22605,2025-04-17,33759,PC,1929.69
22606,2024-09-04,91608,TV,1972.15
22607,2026-02-27,5585,Auriculares,119.51
22608,2025-08-22,49739,PC,1092.75
22609,2024-07-11,47910,Movil,1470.47
22610,2024-07-08,92405,Tablet,1084.63
22611,2025-03-10,73272,PC,786.62
22612,2024-07-26,7674,PC,192.56
22613,2025-03-24,88230,PC,1840.73
22614,2025-03-22,98697,TV,595.11
22615,2025-09-01,85334,PC,241.59
22616,2026-02-20,94404,Auriculares,837.61
22617,2026-01-22,60657,Movil,944.45
22618,2024-08-23,93764,TV,1048.41
22619,2025-03-11,34370,Tablet,272.06
22620,2024-06-28,79514,Unknown,684.79
22621,2025-09-11,19768,Auriculares,211.0
22622,2025-11-22,15935,Auriculares,1697.58
22623,2025-01-12,79413,Movil,1122.46
22624,2025-10-09,47020,PC,1110.35
22625,2025-05-05,72070,Movil,1986.32
22626,2025-06-24,94366,Movil,266.91
22627,2026-02-06,74103,Movil,313.58
22628,2025-06-23,71681,Auriculares,748.62
22629,2024-05-24,11733,PC,1190.81
22630,2025-10-10,30284,Tablet,662.94
22631,2026-02-27,8291,Auriculares,750.23
22632,2025-10-03,57236,Movil,836.56
22634,2024-09-26,64560,Auriculares,1344.4
22635,2024-08-02,14879,Movil,135.11
22636,2025-02-18,76727,Tablet,404.04
22637,2025-08-10,75221,TV,536.59
22638,2025-09-30,90929,Movil,1775.86
22639,2024-08-08,52917,PC,779.63
22640,2024-06-24,72965,PC,1861.38
22641,2025-01-07,18279,Movil,696.21
22642,2024-08-13,32687,TV,1973.15
22643,2025-09-27,76184,PC,859.71
22644,2025-06-05,71758,Tablet,603.26
22645,2026-03-29,65475,TV,1607.83
22646,2024-12-19,79050,Auriculares,1303.64
22647,2025-08-14,50335,TV,447.1
22648,2025-09-25,5767,Auriculares,527.78
22649,2024-07-10,40097,Movil,1594.76
22650,2025-07-19,87020,TV,1045.52
22651,2025-02-25,95027,TV,1173.52
22652,2024-06-03,99974,Movil,168.33
22653,2025-04-27,64630,Movil,173.27
22654,2024-05-28,12328,Tablet,1101.12
22655,2025-05-28,40233,Movil,1321.4
22656,2026-01-15,33892,Movil,1893.72
22657,2025-03-11,30173,Tablet,900.42
22658,2024-11-26,88053,Auriculares,187.46
22659,2026-01-09,9903,Movil,1466.18
22660,2025-12-30,56280,Auriculares,171.24
22661,2025-12-30,46868,PC,1703.16
22662,2024-08-18,47144,PC,407.73
22663,2025-07-14,85253,Tablet,1587.31
22664,2024-10-15,29965,PC,109.53
22665,2025-10-03,22411,PC,50.35
22666,2026-02-18,40851,TV,1490.46
22667,2025-12-06,66068,PC,1086.74
22668,2024-11-21,6823,TV,1439.59
22669,2024-04-18,34903,PC,1851.19
22670,2024-11-05,216,Movil,461.89
22671,2024-06-19,72234,Auriculares,202.55
22672,2024-04-23,13383,PC,756.31
22673,2026-03-19,17361,Auriculares,442.65
22674,2025-06-20,83897,TV,908.66
22675,2026-01-15,34289,TV,304.61
22676,2025-03-16,59227,TV,1977.8
22677,2025-01-06,87081,TV,346.2
22678,2025-07-06,3601,Tablet,985.6
22679,2025-12-13,75402,Movil,320.46
22680,2024-12-06,31334,TV,267.91
22681,2025-10-05,43511,Tablet,112.69
22682,2024-06-18,10657,PC,1262.32
22683,2024-09-19,28178,PC,356.1
22684,2024-09-30,84606,PC,874.8
22685,2025-01-22,33480,PC,460.93
22686,2024-08-03,75639,TV,426.39
22687,2025-10-21,34698,Tablet,1303.03
22688,2024-07-23,79844,Tablet,257.71
22689,2025-05-26,9999999,PC,396.03
22690,2025-09-09,60692,Auriculares,727.85
22691,2025-03-16,24447,Movil,794.12
22692,2024-10-31,12141,TV,1154.88
22693,2024-04-26,76225,Unknown,240.81
22694,2025-07-07,50209,Movil,1176.53
22695,2025-03-03,83337,Auriculares,1248.45
22696,2024-12-27,90540,Auriculares,1892.3
22697,2026-04-04,55815,Auriculares,1690.79
22698,2026-01-27,43122,PC,47.19
22699,2024-08-28,87254,TV,1650.74
22700,2024-10-11,42394,Unknown,898.58
22701,2024-05-11,3166,Tablet,1471.91
22702,2026-02-20,74016,PC,428.18
22703,2024-10-20,78631,PC,123.47
22704,2025-12-30,49115,Movil,1738.83
22705,2025-04-18,93562,TV,368.5
22706,2025-08-08,99460,Tablet,47.14
22707,2026-01-19,10267,TV,560.63
22708,2024-09-19,53848,Tablet,525.23
22709,2024-07-10,88977,TV,569.45
22710,2024-12-14,5570,PC,1815.45
22711,2025-12-28,43061,Movil,1792.39
22712,2024-06-22,72655,Auriculares,1210.43
22713,2024-11-19,33600,Movil,1037.09
22714,2024-06-15,75812,TV,777.53
22715,2024-06-19,19778,Movil,97.33
22716,2024-07-18,54126,PC,1310.56
22717,2024-12-19,38777,PC,1489.62
22718,2024-08-01,8176,Tablet,928.91
22719,2024-06-20,59548,Tablet,689.72
22720,2024-12-18,44546,PC,367.19
22721,2025-09-09,87018,Movil,1521.06
22722,2026-01-08,69886,Auriculares,856.77
22723,2025-01-07,33170,PC,1281.24
22724,2025-09-29,9810,Auriculares,1062.41
22726,2025-04-07,55181,Auriculares,1573.33
22727,2025-04-23,18007,TV,1927.18
22728,2024-11-30,77728,Movil,487.33
22729,2025-09-22,10306,Movil,1929.05
22730,2025-03-05,37015,Movil,1494.32
22731,2024-04-24,64244,Movil,1008.93
22732,2025-02-22,1490,Auriculares,1147.62
22733,2024-11-15,5780,Auriculares,1684.34
22734,2024-06-28,74721,Auriculares,1007.52
22735,2025-04-14,53553,Tablet,1391.83
22736,2025-06-20,21604,TV,299.4
22737,2026-02-20,78258,PC,1067.31
22738,2025-11-04,9999999,Tablet,1992.49
22739,2025-11-28,2478,Auriculares,368.22
22740,2025-07-28,97965,Auriculares,1240.34
22741,2025-04-23,58209,Tablet,1806.38
22742,2025-07-27,5335,TV,683.4
22743,2026-02-02,85246,Movil,873.81
22744,2026-03-30,84913,Auriculares,130.41
22745,2025-08-25,49126,PC,991.81
22746,2025-11-27,93161,Auriculares,200.34
22747,2025-03-22,5500,PC,796.43
22748,2025-10-29,7009,TV,897.43
22749,2025-09-01,7089,Movil,215.2
22750,2025-10-06,27341,PC,1726.65
22751,2024-11-03,42333,TV,107.02
22752,2024-08-11,47166,Auriculares,1054.18
22753,2024-07-09,79984,Movil,1144.89
22754,2025-11-10,98497,TV,384.14
22755,2024-07-10,20198,Tablet,1374.79
22756,2024-05-31,89645,Movil,848.0
22757,2024-06-23,32840,Tablet,1998.74
22758,2025-04-12,33077,Auriculares,24.3
22759,2025-03-17,8877,PC,836.19
22760,2025-01-25,78727,PC,388.77
22761,2025-06-04,22368,Movil,211.57
22762,2025-10-15,40089,Movil,1329.3
22763,2024-05-18,16994,PC,1188.55
22764,2026-02-07,5983,Movil,25.55
22765,2024-08-22,30765,PC,905.91
22766,2025-03-08,84773,TV,84.6
22767,2024-11-17,3957,Movil,700.08
22768,2025-09-02,74676,TV,1934.15
22769,2024-10-14,96756,TV,1073.28
22770,2025-06-23,32985,Movil,897.71
22771,2026-03-23,93558,PC,121.21
22772,2025-11-16,92192,PC,1991.05
22773,2024-12-31,7529,Tablet,1268.54
22774,2025-01-12,17102,Movil,442.05
22775,2024-06-06,73801,Auriculares,1713.85
22776,2025-02-25,39480,TV,166.34
22777,2024-05-07,29972,Tablet,66.75
22778,2025-06-30,48886,Movil,1061.45
22779,2024-07-02,92068,PC,1793.2
22780,2025-12-09,37572,Auriculares,1548.98
22781,2025-02-07,40094,Auriculares,1439.68
22782,2024-10-25,64363,Auriculares,246.2
22783,2025-12-08,13536,Tablet,455.01
22784,2024-10-26,74655,Movil,931.17
22785,2025-01-27,45297,Auriculares,1799.88
22786,2025-06-04,656,Movil,1806.1
22787,2024-07-29,32159,TV,1743.04
22788,2025-04-27,90194,Movil,1467.38
22789,2024-06-25,40996,Auriculares,1439.71
22790,2024-08-01,9999999,Tablet,831.97
22791,2025-06-21,22319,Movil,1831.58
22792,2025-09-17,33541,Movil,352.58
22793,2024-08-29,85532,TV,686.48
22794,2024-07-15,38375,TV,477.23
22795,2025-08-03,78415,PC,1019.81
22796,2024-05-25,9999999,Auriculares,36.97
22797,2025-06-15,28153,Auriculares,1751.43
22798,2025-01-06,92301,PC,1391.18
22799,2025-11-21,25319,Auriculares,1007.26
22800,2025-06-15,86085,Movil,1387.64
22801,2025-10-24,11603,TV,93.25
22802,2026-03-13,26709,Movil,970.23
22803,2025-06-01,9999999,Tablet,1838.17
22804,2025-12-08,67638,Auriculares,762.08
22805,2025-07-04,60162,Movil,1194.03
22806,2024-10-10,67462,Tablet,167.66
22807,2025-05-07,79382,Tablet,709.19
22808,2024-11-02,60883,TV,580.46
22809,2026-03-31,66153,Auriculares,735.93
22810,2024-05-03,17401,Movil,919.02
22811,2025-03-31,95237,TV,743.91
22812,2025-03-06,24741,TV,195.78
22813,2025-07-19,5135,PC,629.85
22814,2025-06-04,44255,Tablet,462.82
22815,2025-10-09,34387,PC,1955.11
22816,2025-09-04,76795,Tablet,923.36
22817,2024-10-04,49151,PC,1280.12
22818,2024-08-17,23327,Tablet,50.49
22819,2024-11-27,72834,Auriculares,1883.42
22820,2024-09-30,45110,Auriculares,910.67
22821,2025-03-21,95067,Tablet,84.34
22822,2025-07-24,64147,Auriculares,1617.41
22823,2025-01-18,28127,TV,1056.14
22824,2024-10-24,95590,PC,643.59
22825,2025-12-01,12661,Movil,836.3
22826,2024-12-21,65838,Movil,848.7
22827,2026-03-12,31120,Auriculares,1041.02
22828,2025-06-11,71731,Auriculares,1440.09
22829,2025-07-21,46747,PC,653.06
22830,2024-07-03,84542,Movil,849.41
22831,2024-11-17,49224,Tablet,1590.45
22832,2026-01-16,10914,PC,534.01
22833,2024-07-29,75591,Tablet,250.68
22834,2024-04-24,19559,TV,1260.32
22835,2024-04-29,73282,Auriculares,1337.58
22836,2025-11-12,83636,Tablet,1117.62
22837,2025-04-05,54001,Auriculares,687.69
22838,2024-04-09,3153,Movil,1107.27
22839,2025-08-05,50047,PC,1907.79
22840,2025-11-30,6136,PC,957.0
22841,2024-10-22,72526,Unknown,199.82
22842,2026-02-07,70060,PC,172.06
22843,2024-10-13,17496,Tablet,1392.2
22844,2024-08-28,42140,TV,452.37
22845,2024-12-30,60129,Movil,595.02
22846,2025-10-11,9336,TV,1285.89
22847,2026-02-16,22491,Movil,1215.42
22848,2024-07-26,10340,Movil,1226.73
22849,2026-02-14,42859,Movil,644.84
22850,2024-12-12,97567,Tablet,95.32
22851,2025-06-29,75202,Auriculares,1093.85
22852,2025-06-01,55976,Auriculares,1309.42
22853,2026-01-28,4690,Unknown,1326.87
22854,2024-12-17,94996,Auriculares,784.94
22855,2024-05-25,56825,Movil,524.16
22856,2025-11-17,36755,Movil,522.11
22857,2025-01-04,23888,Tablet,372.78
22858,2024-08-19,9501,Movil,322.42
22859,2025-07-19,52154,Tablet,1731.56
22860,2025-02-18,88477,Auriculares,738.71
22861,2024-05-11,18403,TV,1227.2
22862,2024-12-25,2792,TV,1441.6
22863,2024-05-25,66366,Auriculares,1860.09
22864,2026-03-17,61614,TV,487.56
22865,2025-06-13,17392,Auriculares,1254.04
22866,2024-04-24,26399,Auriculares,662.9
22867,2025-09-22,3884,Movil,448.49
22868,2025-08-25,98945,TV,135.91
22869,2024-07-24,94052,Tablet,1018.16
22870,2024-06-09,96019,Auriculares,358.82
22871,2024-04-24,82659,Tablet,799.69
22872,2025-10-28,21356,Tablet,1380.32
22873,2026-03-09,4952,Tablet,1996.33
22874,2025-07-08,88480,TV,1340.95
22875,2025-02-20,72031,PC,1919.93
22725,2025-08-18,8034,TV,1302.72
22876,2026-02-23,12754,Movil,554.56
22877,2025-07-13,28827,Tablet,1802.25
22878,2024-08-26,642,TV,1893.71
22879,2024-11-29,4682,TV,1026.03
22880,2024-04-18,40594,Auriculares,990.15
22881,2024-09-25,66133,TV,1363.48
22882,2025-05-15,44936,Tablet,469.66
22883,2025-11-03,47670,Tablet,80.44
22884,2024-04-11,93081,TV,108.89
22885,2025-08-21,22491,Auriculares,88.54
22886,2026-01-10,37044,PC,1780.48
22887,2025-06-08,88220,Auriculares,659.29
22888,2025-10-30,68059,Auriculares,1856.81
22889,2026-04-04,16999,TV,796.0
22890,2026-04-04,23152,Tablet,1769.27
22891,2024-12-23,35611,Tablet,1503.77
22892,2026-03-20,66648,TV,580.37
22893,2024-11-30,174,Auriculares,1813.81
22894,2024-05-20,87382,Auriculares,1369.14
22895,2026-01-11,56625,Auriculares,293.21
22896,2025-03-24,47259,Auriculares,148.88
22897,2025-04-18,82807,Tablet,813.39
22898,2024-09-18,80731,Auriculares,654.37
22899,2025-12-09,47014,Movil,705.93
22900,2025-11-06,51895,PC,1969.58
22901,2025-03-28,66185,Unknown,770.59
22902,2025-06-19,61518,TV,1971.57
22903,2024-10-28,9386,TV,770.36
22904,2024-05-05,4901,TV,767.2
22905,2024-12-14,38377,PC,333.2
22906,2025-11-20,47128,Tablet,655.43
22907,2025-11-28,241,Auriculares,813.89
22908,2025-12-26,77929,Tablet,1030.88
22909,2025-10-25,36417,PC,503.8
22910,2025-02-25,81951,Movil,351.89
22911,2025-07-18,73324,Unknown,746.8
22912,2024-05-03,31245,Tablet,722.65
22913,2024-04-15,62412,Tablet,1373.71
22914,2025-09-15,96663,PC,687.96
22915,2024-10-28,46619,TV,721.54
22916,2024-04-10,24659,Movil,1180.61
22917,2026-03-18,92821,Auriculares,479.81
22918,2025-10-12,84356,Unknown,1215.18
22919,2025-01-01,59660,PC,1612.03
22920,2026-02-25,78482,Auriculares,145.45
22921,2024-10-16,19797,Auriculares,864.14
22922,2024-07-13,38976,PC,939.28
22923,2024-12-29,60500,Movil,1950.37
22924,2024-12-31,77306,TV,291.53
22925,2025-04-07,9999999,PC,1071.66
22926,2025-09-26,89531,Tablet,1325.68
22927,2024-10-11,41083,Tablet,1711.48
22928,2024-10-10,88886,TV,540.07
22929,2025-04-06,13758,Tablet,713.64
22930,2025-08-21,9999999,PC,1001.17
22931,2024-12-08,44860,Tablet,1059.89
22932,2025-06-25,91215,Movil,942.28
22933,2025-03-24,21385,Movil,806.26
22935,2026-03-29,219,PC,904.08
22936,2025-10-02,82542,PC,1677.78
22937,2026-03-01,25511,PC,1852.93
22938,2024-04-16,66075,PC,1106.54
22939,2025-12-15,89364,PC,28.42
22940,2025-10-16,71086,TV,220.7
22941,2025-08-19,10267,Movil,1523.55
22942,2025-02-18,63802,Auriculares,1078.72
22943,2024-12-26,15572,TV,990.71
22944,2026-02-12,8802,TV,933.4
22945,2025-04-08,66138,Movil,544.13
22946,2024-09-10,83008,Movil,226.21
22947,2025-08-28,98434,Auriculares,1908.09
22948,2025-11-18,91228,Movil,297.13
22949,2025-06-15,12910,PC,1092.62
22950,2026-02-17,38065,Movil,1823.04
22951,2024-12-13,80738,Tablet,176.93
22952,2025-08-06,27926,PC,1458.14
22953,2024-12-26,19487,Auriculares,112.41
22954,2025-04-02,31904,Auriculares,1147.61
22955,2025-02-24,16091,TV,908.8
22956,2025-06-09,75244,Auriculares,307.17
22957,2024-10-20,64229,TV,477.99
22958,2025-01-14,14884,PC,1876.79
22959,2024-09-12,71476,Auriculares,1205.68
22960,2024-07-08,23130,Tablet,96.84
22961,2025-06-20,86415,TV,330.76
22962,2025-10-01,56061,Auriculares,1555.81
22963,2024-07-27,61078,Auriculares,1981.99
22964,2026-03-30,94329,PC,1161.4
22965,2025-06-30,33836,Auriculares,1812.47
22966,2025-09-17,21794,Tablet,944.41
22967,2025-01-10,64800,Unknown,703.84
22968,2025-08-14,47919,PC,123.44
22969,2026-04-02,60216,Tablet,1508.8
22970,2025-04-13,16228,TV,1200.77
22971,2025-06-21,37553,Auriculares,891.99
22972,2025-10-31,3035,TV,28.24
22973,2025-03-11,4726,Auriculares,1147.7
22974,2024-11-29,88637,PC,1022.94
22975,2024-12-02,11363,Tablet,558.99
22976,2024-12-02,79015,Tablet,352.49
22977,2024-10-23,7495,TV,591.78
22978,2026-04-06,7982,PC,1352.53
22979,2026-02-12,79345,TV,1436.92
22980,2026-03-24,2669,PC,1065.36
22981,2024-04-18,13118,PC,307.13
22982,2025-03-08,9999999,PC,937.0
22983,2024-06-08,5100,Movil,21.75
22984,2026-03-03,45731,TV,1840.74
22985,2025-03-18,81690,Movil,1880.99
22986,2025-02-20,12851,PC,1091.1
22987,2024-07-27,50788,Auriculares,1836.31
22988,2024-04-09,19057,Auriculares,816.48
22989,2026-03-09,1027,TV,939.4
22990,2026-02-07,9999999,Tablet,1767.82
22991,2025-02-02,15002,PC,711.3
22992,2026-02-07,82107,TV,1066.56
22993,2024-06-28,25935,Movil,1721.38
22994,2025-02-19,80413,TV,699.86
22995,2024-07-10,45700,PC,347.68
22996,2025-07-21,95176,Tablet,1598.28
22997,2025-03-15,800,PC,973.92
22998,2025-09-15,44713,Tablet,637.14
22999,2025-02-04,6050,Movil,642.57
23000,2025-03-11,80045,TV,1206.56
23001,2025-05-22,52222,PC,561.32
23002,2025-09-02,15594,Tablet,694.96
23003,2025-08-22,12615,TV,1522.0
23004,2024-11-11,22430,Movil,937.45
23005,2025-07-30,48923,Movil,1340.37
23006,2025-01-12,2197,Tablet,1926.15
23007,2024-09-02,27486,Tablet,1845.26
23008,2024-07-10,81550,Movil,635.19
23009,2026-03-22,98586,Tablet,1098.84
23011,2025-07-04,10312,Auriculares,1977.62
23012,2024-11-16,89464,Tablet,39.73
23013,2025-07-05,75296,Movil,1154.22
23014,2025-05-30,97454,PC,354.04
23015,2024-05-12,30347,PC,1746.96
23016,2024-07-02,18192,PC,737.02
23017,2026-01-19,11409,Unknown,1368.35
23018,2024-07-07,47776,TV,1823.51
23019,2025-08-09,29103,Unknown,1114.23
23020,2025-03-23,94938,Movil,1182.04
23021,2025-09-20,51436,Auriculares,1309.69
23022,2025-12-05,39245,Movil,1151.33
23023,2025-03-20,9999999,TV,377.57
23024,2026-03-10,71332,Movil,297.17
23025,2025-04-25,76789,Tablet,1357.67
23026,2024-07-07,40608,Auriculares,701.95
23027,2024-08-26,61424,TV,1659.81
23028,2025-06-05,64935,TV,337.65
23029,2025-07-10,51205,Tablet,506.53
23030,2024-11-26,54987,PC,33.91
23031,2024-05-14,97295,Tablet,1662.49
23032,2025-04-21,64386,Movil,1582.48
23033,2025-06-01,4008,Tablet,769.75
23034,2026-03-14,27083,TV,1927.39
23035,2024-10-06,80005,PC,142.21
23036,2024-05-13,94181,Auriculares,210.08
23037,2024-12-26,75916,Tablet,1394.97
23038,2025-11-01,9628,Auriculares,128.73
23039,2024-12-26,25783,PC,1833.72
23040,2026-01-31,67922,Movil,1183.01
23041,2025-06-08,28451,Movil,543.81
23042,2025-11-06,59630,PC,609.03
23043,2025-01-31,62182,Movil,1197.66
23044,2025-08-27,57688,PC,1026.83
23045,2025-04-09,63492,PC,1659.97
23046,2026-03-04,65395,PC,1963.89
23047,2026-02-05,64784,Movil,1006.87
23048,2025-03-07,96316,PC,1781.28
23049,2026-02-13,89081,Movil,1095.69
23050,2026-02-08,67516,TV,1354.22
23051,2024-07-16,97626,PC,776.11
23052,2025-09-27,27872,Tablet,951.91
23053,2026-02-24,51246,TV,614.66
23054,2025-09-01,28573,Tablet,1825.74
23055,2026-02-05,58836,Tablet,1198.93
23056,2024-11-07,30570,Unknown,315.84
23057,2024-04-11,34174,PC,1931.71
23058,2025-05-15,22032,PC,1007.16
23059,2025-12-22,64321,Unknown,1758.15
23060,2025-08-07,16153,Movil,114.85
23061,2025-02-19,29755,Movil,1864.21
23062,2025-10-04,35373,TV,987.4
23063,2024-12-12,64217,PC,238.95
23064,2025-01-26,56402,PC,790.07
23065,2025-03-05,16377,PC,1744.99
23066,2026-03-06,37234,Movil,1897.9
23067,2024-10-20,11428,TV,321.71
23068,2026-03-26,6012,TV,903.05
23069,2024-09-06,50557,Auriculares,1976.14
23070,2026-04-02,59613,PC,871.09
23071,2024-04-18,63422,Auriculares,439.78
23072,2026-03-04,91809,TV,1357.11
23073,2025-08-09,53185,Auriculares,106.2
23074,2025-01-15,52564,Movil,102.75
23075,2024-09-04,59009,PC,1109.08
23076,2025-02-20,61986,PC,120.69
23077,2025-03-10,68095,TV,1346.3
23078,2024-06-13,90972,PC,1676.52
23079,2026-02-22,52473,Tablet,1572.19
23080,2025-08-05,41393,PC,1286.85
23081,2024-11-19,37115,PC,739.56
23082,2025-02-04,57736,TV,1026.99
23083,2025-03-08,13886,PC,1359.63
23084,2024-12-30,76920,Tablet,157.5
23085,2024-06-12,22921,Tablet,361.31
23086,2026-02-12,23918,Tablet,43.44
23087,2025-04-29,8282,PC,1872.82
23088,2025-05-21,52934,Tablet,1147.8
23089,2025-04-11,70133,TV,744.23
23090,2025-07-06,49785,Unknown,840.97
23091,2025-06-14,93585,PC,1998.33
23092,2026-01-03,53175,PC,188.28
23093,2025-03-28,26870,Tablet,1451.66
23094,2024-04-21,36981,PC,1103.05
23095,2025-11-13,47726,Movil,1044.95
23096,2025-07-08,20778,Auriculares,1640.37
23097,2025-02-04,6380,TV,1678.8
23098,2025-08-07,48242,Auriculares,161.63
23099,2024-05-07,80121,Auriculares,646.36
23100,2025-12-09,9999999,PC,1966.29
23101,2025-04-25,33499,PC,1999.6
23102,2025-06-16,98035,TV,1740.45
23103,2025-10-16,70059,PC,1199.24
23105,2025-12-22,20870,Auriculares,1526.27
23106,2025-08-26,49442,PC,1106.87
23107,2025-12-15,36654,Auriculares,360.01
23108,2024-12-04,31020,Auriculares,714.43
23109,2025-08-07,64319,TV,710.93
23110,2025-03-01,69731,Movil,1615.69
23111,2026-01-02,89882,Auriculares,194.45
23112,2025-01-27,79160,PC,683.8
23113,2025-01-26,9999999,Tablet,1649.54
23114,2026-02-22,17172,Movil,1858.17
23115,2025-10-24,42597,Auriculares,1801.41
23116,2025-12-17,77546,Movil,845.77
23117,2024-10-16,93004,Movil,909.8
23118,2025-09-07,99896,Movil,1915.69
23120,2024-05-31,6459,Auriculares,435.13
23121,2025-10-26,82078,Auriculares,1513.53
23122,2026-04-03,42262,PC,1573.22
23123,2024-05-13,90299,TV,282.3
23124,2024-11-13,41859,PC,1478.5
23125,2024-07-18,45237,Auriculares,966.11
23126,2025-05-27,47692,Auriculares,533.0
23127,2025-03-08,44700,PC,449.47
23128,2024-05-13,60513,Tablet,128.07
23129,2025-03-12,15406,Tablet,827.11
23130,2025-03-17,54230,Tablet,1119.33
23131,2025-08-07,76631,TV,1248.56
23132,2025-11-26,21865,PC,1904.66
23133,2025-02-15,52674,Movil,1672.5
23134,2024-11-21,19016,Movil,32.21
23135,2026-02-11,60798,Auriculares,240.09
23136,2025-05-23,2450,Tablet,1912.15
23137,2025-06-20,7999,Tablet,1122.68
23138,2026-02-05,64727,Tablet,922.92
23139,2025-01-20,33630,PC,1684.56
23140,2024-09-24,49282,TV,14.2
23141,2024-10-23,20466,Auriculares,1540.48
23142,2025-10-22,85355,TV,1454.71
23143,2024-06-03,58435,Tablet,1640.88
23144,2025-10-26,97954,Auriculares,1441.06
23145,2024-06-09,60213,Tablet,750.39
23146,2026-03-27,36021,PC,1906.9
23147,2024-11-13,47333,Tablet,726.42
23148,2025-07-27,93592,Movil,1815.81
23149,2025-05-15,56865,PC,93.04
23150,2024-11-18,51371,TV,1677.95
23151,2025-11-29,47126,PC,871.65
23152,2024-12-09,11786,PC,631.65
23153,2024-09-16,39909,PC,1706.71
23154,2024-06-06,73436,Tablet,1753.48
23155,2024-10-24,52473,Auriculares,1825.03
23156,2025-04-18,37865,TV,1821.6
23157,2024-11-17,57002,Movil,864.41
23158,2024-06-12,44610,Auriculares,1301.77
23159,2024-09-14,47981,Tablet,240.09
23160,2026-03-27,6996,Auriculares,1798.81
23161,2025-10-15,9290,TV,1959.92
23162,2025-10-17,51311,Auriculares,1471.5
23163,2025-05-26,57465,PC,1672.24
23164,2024-12-04,3502,Movil,1167.4
23165,2025-10-19,88870,PC,578.74
23166,2024-12-05,38272,Movil,552.23
23167,2024-10-29,9999999,Movil,1876.46
23168,2026-03-31,12205,Auriculares,983.15
23169,2026-02-11,77682,Movil,281.08
23170,2025-09-01,29914,Tablet,189.53
23171,2024-11-28,59238,Movil,557.55
23172,2024-12-25,49795,Movil,952.93
23173,2024-04-16,2487,Tablet,1425.44
23174,2024-05-17,21683,Auriculares,1013.92
23175,2025-07-19,50734,TV,238.12
23176,2024-04-19,57670,Tablet,1867.38
23177,2024-05-22,27578,Auriculares,590.76
23178,2025-01-05,52381,PC,1776.7
23179,2025-01-10,78714,TV,885.77
23180,2025-04-16,39218,Movil,1455.39
23181,2025-01-26,18838,PC,1873.73
23182,2025-02-05,75449,TV,1107.47
