id_venta,fecha,id_cliente,producto,importe
21881,2026-02-26,39550,tv,90.45
21882,2025-06-11,92229,Movil,1623.41
21883,2024-06-19,39656,telefono,482.59
21884,2025-07-05,323,PC,122.34
21885,2024-05-07,41246,unknown,861.45
21886,2025-06-11,52959,ordenador,256.43
21887,2024-06-03,75335,tablet,196.03
21888,2025-11-21,55787,cascos,1892.61
21889,2025-10-10,35122,Tablet,1878.69
21890,2025-06-16,82687,Tablet,208.05
21891,2025-06-22,77640,PC,1284.55
21892,2026-03-03,6875,Movil,1943.37
21893,2025-08-04,49288,Movil,1443.73
21894,2025-02-27,30239,tablet,1661.87
21895,2024-10-23,44756,movil,142.31
21896,2025-05-07,74857,Tablet,66.1
21897,2026-03-18,54919,PC,629.0
21898,2024-12-08,99369,ordenador,1904.73
21899,2026-01-21,94274,Tablet,672.36
21900,2026-02-06,51473,cascos,1272.35
21901,2024-06-30,5229,Tablet,609.53
21902,2025-07-17,27585,telefono,280.67
21903,2025-11-26,68777,ordenador,1055.66
21904,2024-10-12,8734,Movil,1913.37
21905,2024-06-06,72623,Tablet,1918.56
21906,2025-11-12,65894,ordenador,237.5
21907,2026-03-27,84468,TV,589.87
21908,2024-05-06,47323,Movil,1943.7
21909,2025-06-22,63856,ordenador,402.66
21910,2026-04-23,84937,tablet,1988.15
21911,2024-09-12,9957,TV,1752.5
21912,2025-06-13,47322,Tablet,1428.7
21913,2024-07-17,95273,cascos,1375.31
21914,2025-08-31,26396,cascos,1735.15
21915,2024-12-28,98001,telefono,401.67
21916,2024-11-13,76225,tablet,949.47
21917,2026-02-06,8960,Tablet,1069.94
21918,2025-09-28,36008,ordenador,154.41
21919,2024-06-21,6106,ordenador,1500.2
21920,2025-04-20,47737,Auriculares,759.52
21921,2024-07-04,89211,cascos,615.91
21922,2026-04-19,87063,tablet,90.93
21923,2025-06-03,10981,Auriculares,419.46
21924,2025-11-01,88668,ordenador,1334.1
21925,2025-12-06,58454,cascos,31.42
21926,2026-04-16,51003,TV,1373.08
21927,2025-02-09,49197,cascos,1278.13
21928,2024-12-11,98742,Auriculares,788.84
21929,2026-02-25,54537,telefono,65.57
21930,2025-09-14,95110,cascos,1358.75
21931,2024-09-08,44693,cascos,1551.97
21932,2025-12-17,2130,Movil,204.97
21933,2025-09-21,19804,movil,1225.07
21934,2025-09-05,35633,tablet,551.91
21935,2025-10-28,20698,cascos,1734.44
21936,2025-02-21,74131,tv,1436.93
21937,2025-10-11,52012,tv,294.87
21938,2025-09-27,42494,telefono,229.53
21939,2024-05-29,67791,cascos,528.65
21940,2026-02-12,55338,Auriculares,1376.65
21941,2025-02-19,81032,PC,1715.82
21942,2024-11-02,80859,tablet,516.07
21943,2024-05-28,80329,movil,320.94
21944,2024-07-14,35264,TV,561.22
21945,2025-10-06,36108,telefono,1318.72
21946,2025-03-02,19117,Tablet,293.51
21947,2025-11-10,64104,ordenador,817.95
21948,2024-09-20,80459,movil,233.45
21949,2026-04-18,98319,Tablet,445.4
21950,2024-08-29,88734,cascos,161.85
21951,2025-06-30,34173,ordenador,1599.53
21952,2024-06-04,85756,Movil,194.0
21953,2025-06-07,32639,movil,690.16
21954,2024-12-17,22625,pc,182.93
21955,2024-07-14,54832,PC,1715.03
21956,2024-09-26,83427,tv,110.38
21957,2024-07-04,17437,PC,1615.01
21958,2025-02-09,18153,Auriculares,378.57
21959,2026-04-03,29364,tv,1827.66
21960,2024-08-03,90708,movil,1734.8
21961,2024-06-21,97239,tv,1119.96
21962,2025-12-28,69100,cascos,1262.63
21963,2026-04-03,87298,tablet,420.39
21964,2024-05-21,63039,PC,1144.1
21965,2026-03-15,73445,movil,1328.91
21966,2025-04-26,10514,movil,139.67
21967,2026-03-28,68906,Auriculares,216.25
21968,2024-10-06,76806,PC,647.93
21969,2025-08-01,64646,tablet,398.43
21970,2024-09-16,61572,movil,1004.54
21971,2025-10-21,27818,movil,1599.65
21972,2026-03-28,19512,Tablet,1737.59
21973,2024-08-02,70221,tv,310.48
21974,2026-03-17,28942,Tablet,1194.18
21975,2025-05-05,18264,Movil,583.16
21976,2026-02-16,72927,PC,586.69
21977,2026-03-28,48071,tablet,142.03
21978,2024-12-16,5050,tv,1581.09
21979,2024-11-24,6107,tablet,101.62
21980,2025-09-10,27332,unknown,119.64
21981,2025-02-03,41238,TV,106.5
21982,2026-02-04,14384,tablet,1504.53
21983,2026-04-24,75871,telefono,1405.93
21984,2024-10-16,9999999,movil,1093.5
21985,2025-03-19,39742,unknown,1198.48
21986,2024-09-21,40873,tv,1020.62
21987,2025-07-10,39830,Tablet,1626.29
21988,2025-03-22,32822,Auriculares,1704.58
21989,2026-03-04,52058,tv,1640.94
21990,2025-04-12,97234,Tablet,1296.3
21991,2024-05-28,44664,movil,1787.87
21992,2024-07-22,91958,tablet,630.71
21993,2025-04-23,56369,Tablet,877.49
21994,2024-06-30,88523,movil,1132.61
21995,2025-12-17,44783,cascos,505.35
21996,2025-02-07,38865,PC,224.68
21997,2025-04-04,55719,tablet,1878.61
21998,2024-08-12,51145,tablet,399.41
21999,2024-12-21,56737,tablet,50.57
22000,2025-09-09,56944,tablet,1004.68
22001,2025-04-22,81611,Auriculares,935.12
22002,2026-02-16,34568,ordenador,349.43
22003,2024-05-28,8671,TV,1200.52
22004,2024-05-25,19630,tablet,58.0
22005,2024-05-16,91907,Tablet,1082.97
22006,2024-10-09,49304,Auriculares,514.24
22007,2024-08-20,53959,pc,1822.24
22008,2025-06-29,5417,tv,130.11
22009,2026-02-24,67663,PC,1887.68
22010,2026-03-23,81197,movil,456.08
22011,2025-07-15,96682,Tablet,1653.33
22012,2025-03-24,75207,tablet,1417.7
22013,2025-12-20,46726,TV,147.51
22014,2025-07-14,29619,cascos,1770.8
22015,2024-09-22,45073,ordenador,960.25
22016,2026-02-07,71940,pc,1396.75
22017,2025-02-03,26262,tv,854.55
22018,2024-09-27,79220,TV,1217.27
22019,2025-09-30,83526,cascos,851.69
22020,2025-04-04,90865,tablet,328.75
22021,2024-10-05,48594,Movil,437.62
22022,2026-01-26,62934,telefono,885.81
22023,2026-03-18,62128,ordenador,1142.54
22024,2024-11-03,86752,cascos,1753.7
22025,2026-03-04,14115,tv,1114.99
22026,2025-07-05,16809,TV,713.23
22027,2025-01-17,40561,tablet,824.93
22028,2026-04-19,67515,cascos,477.72
22029,2024-08-10,87360,Movil,1831.19
22030,2024-06-24,87475,cascos,1522.89
22031,2025-09-04,81293,tablet,81.71
22032,2024-05-12,54294,Movil,728.86
22033,2025-10-26,46437,Auriculares,280.15
22034,2025-09-15,48741,movil,1138.41
22035,2025-07-20,15275,TV,1786.9
22036,2024-08-01,91753,tablet,594.55
22037,2025-09-23,95252,cascos,1189.67
22038,2025-04-03,38960,Tablet,1579.14
22039,2025-05-10,2274,cascos,768.24
22040,2025-02-18,95787,ordenador,101.78
22041,2025-10-08,2719,Tablet,584.3
22042,2025-10-09,21454,ordenador,1007.73
22043,2026-02-01,76880,ordenador,1436.88
22044,2024-08-04,85882,TV,517.65
22045,2025-01-08,69882,pc,1398.8
22046,2025-09-06,20232,pc,1227.22
22047,2025-12-21,93340,tv,1656.92
22048,2025-02-23,6429,Movil,1361.08
22049,2024-12-03,25127,cascos,350.66
22050,2024-11-15,5587,cascos,610.94
22051,2026-01-14,6261,pc,1128.78
22052,2024-06-14,48779,ordenador,1283.83
22053,2024-05-21,83860,tv,1518.16
22054,2025-11-16,31483,Auriculares,1438.35
22055,2024-06-06,95461,Auriculares,794.11
22056,2026-03-18,3734,pc,1109.63
22057,2025-01-28,33694,Tablet,1826.88
22058,2026-04-23,89878,Movil,774.47
22059,2024-11-06,58766,PC,716.16
22060,2024-05-13,47611,Auriculares,304.51
22061,2026-02-06,36312,PC,1322.21
22062,2025-05-21,39000,pc,1121.88
22063,2024-09-14,20501,Tablet,223.01
22064,2024-12-05,71878,unknown,774.84
22065,2026-01-08,4452,Tablet,389.97
22066,2024-04-28,76543,pc,820.81
22067,2024-11-17,15208,ordenador,1362.85
22068,2025-12-21,91617,cascos,526.45
22069,2024-12-04,20211,tablet,71.48
22070,2025-07-13,14009,TV,116.54
22071,2025-10-21,15231,movil,1100.82
22072,2025-08-23,85411,Auriculares,629.27
22073,2026-03-19,35981,pc,1685.72
22074,2025-08-03,68369,tablet,156.21
22075,2024-08-12,51866,Tablet,1796.37
22076,2026-01-14,69316,cascos,520.54
22077,2025-09-24,55020,tv,1967.84
22078,2026-02-05,6252,cascos,1543.55
22079,2025-01-26,58803,tablet,966.9
22080,2025-02-26,57214,Auriculares,602.68
22081,2025-01-22,45050,Tablet,1117.42
22082,2025-06-12,51955,Auriculares,682.87
22083,2025-12-31,43339,tv,325.64
22084,2025-11-29,95142,Movil,199.09
22085,2025-04-22,934,tablet,1987.37
22086,2025-12-01,30232,PC,423.54
22087,2025-08-24,80838,Auriculares,1577.83
22088,2024-05-05,52436,Movil,92.1
22089,2024-12-18,96761,Auriculares,957.93
22090,2026-01-30,88233,PC,845.46
22091,2024-08-29,55372,ordenador,172.58
22092,2024-05-26,55140,TV,937.34
22093,2026-04-06,40602,tv,1244.3
22094,2024-12-23,6414,tv,907.43
22095,2024-05-17,40773,tablet,1627.31
22096,2025-12-02,38436,TV,870.07
22097,2025-03-08,60512,ordenador,1763.38
22098,2024-06-21,11126,cascos,849.33
22099,2025-06-24,5309,Movil,1182.04
22100,2024-12-24,30087,Movil,844.99
22101,2025-12-03,12477,telefono,677.58
22102,2024-07-05,89587,ordenador,1263.26
22103,2026-03-16,17091,telefono,1639.95
22104,2026-04-09,27002,cascos,341.47
22105,2024-06-10,79940,cascos,1840.23
22106,2026-03-22,29902,cascos,1227.25
22107,2025-03-22,42195,movil,1503.72
22108,2025-04-23,73379,Auriculares,610.33
22109,2024-07-28,22777,cascos,50.48
22110,2025-05-18,48084,telefono,709.66
22111,2024-09-25,94402,TV,979.32
22112,2025-03-09,59361,PC,320.01
22113,2024-12-10,83973,tablet,925.14
22114,2024-11-25,93169,telefono,455.8
22115,2026-04-13,84572,pc,465.04
22116,2025-08-22,7543,Movil,401.4
22117,2025-10-25,72138,cascos,351.33
22118,2025-11-19,60020,TV,775.36
22119,2025-05-03,50353,Tablet,62.96
22120,2025-06-08,88207,pc,50.69
22121,2025-01-23,24326,Movil,1154.79
22122,2024-05-14,7100,cascos,1558.34
22123,2025-06-27,58767,tv,292.76
22124,2025-03-06,20520,tablet,725.05
22125,2024-12-01,26514,TV,97.34
22126,2025-06-04,56189,tablet,632.26
22127,2024-09-19,17141,tablet,584.28
22128,2025-02-03,96655,pc,1155.94
22129,2025-09-19,90641,tv,338.49
22130,2025-04-17,61515,cascos,809.79
22131,2026-03-22,11279,PC,953.52
22132,2024-12-19,50308,TV,1065.0
22133,2026-02-01,35511,tv,1695.21
22134,2024-09-28,75482,Tablet,1091.08
22135,2025-08-05,12238,Tablet,165.23
22136,2026-01-22,10203,telefono,104.64
22137,2024-12-14,56802,telefono,474.67
22138,2026-04-08,19754,movil,260.03
22139,2026-01-21,14327,Auriculares,368.27
22140,2025-12-09,29620,Movil,1640.34
22141,2024-09-07,34757,TV,1338.12
22142,2025-02-03,63266,telefono,1673.27
22143,2024-05-30,47651,Movil,208.05
22144,2024-06-29,10469,Movil,1457.58
22145,2024-09-05,5566,Movil,1923.95
22146,2024-09-18,20710,PC,454.31
22147,2025-03-11,18724,cascos,1177.69
22148,2025-01-06,22080,unknown,69.88
22149,2025-01-03,23491,tv,1625.07
22150,2024-05-07,12849,Tablet,433.25
22151,2026-03-25,44065,movil,1023.13
22152,2025-09-06,22136,TV,23.06
22153,2025-05-09,58652,ordenador,43.83
22154,2025-09-03,58012,ordenador,1513.57
22155,2024-08-01,23443,Auriculares,476.11
22156,2025-06-19,30381,Auriculares,1513.37
22157,2026-04-27,80006,Movil,661.46
22158,2026-04-27,50349,TV,1972.09
22159,2025-07-29,17454,cascos,172.87
22160,2025-03-23,44843,movil,1541.24
22161,2025-02-08,11345,cascos,716.04
22162,2024-06-07,9999999,Auriculares,1616.0
22163,2025-08-28,31765,Auriculares,1905.53
22164,2025-03-27,9999999,Tablet,113.91
22165,2026-04-21,63298,Auriculares,1346.78
22166,2025-09-10,58768,telefono,1680.15
22167,2025-09-28,34403,TV,1251.86
22168,2024-08-13,3218,TV,361.11
22169,2025-06-19,42521,tv,1728.42
22170,2024-12-07,4909,tv,1816.15
22171,2024-11-08,9770,pc,1554.78
22172,2024-06-26,3793,ordenador,1567.58
22173,2025-04-16,8559,tablet,588.69
22174,2025-08-22,70618,tablet,391.59
22175,2024-06-27,15525,cascos,702.38
22176,2024-11-08,50748,telefono,124.99
22177,2025-12-01,34459,PC,1620.56
22178,2025-09-04,78950,Movil,1242.0
22179,2025-08-15,49556,Movil,370.93
22180,2024-10-11,98950,tv,761.52
22181,2025-04-26,36750,Auriculares,528.11
22182,2025-05-29,43133,Tablet,1535.2
22183,2025-01-04,83832,TV,838.56
22184,2024-11-01,95142,Auriculares,832.22
22185,2025-04-05,40952,telefono,1576.6
22186,2025-03-04,10023,pc,1621.37
22187,2025-02-15,54008,Movil,1281.03
22188,2025-01-18,77559,cascos,272.34
22189,2024-11-03,30381,TV,1156.76
22190,2025-10-02,22453,PC,407.75
22191,2025-11-16,12312,TV,215.09
22192,2024-08-07,88507,Auriculares,1084.62
22193,2025-03-28,28884,telefono,44.63
22194,2025-05-14,98111,ordenador,1766.65
22195,2025-03-26,37268,ordenador,1801.02
22196,2025-11-11,62526,ordenador,384.06
22197,2025-07-01,69944,tablet,259.65
22198,2025-10-27,90191,Movil,275.31
22199,2024-08-30,96176,tablet,1372.78
22200,2025-05-23,33616,Movil,1846.21
22201,2024-05-13,53512,PC,811.84
22202,2025-03-08,60773,TV,1778.03
22203,2024-08-14,46939,telefono,610.86
22204,2025-10-12,91929,Movil,458.69
22205,2026-04-14,48444,movil,167.0
22206,2025-07-15,97696,cascos,1194.93
22207,2026-02-02,5390,movil,1672.21
22208,2026-03-04,46736,PC,814.46
22209,2024-12-13,20987,TV,1234.87
22210,2025-10-21,70052,Movil,515.63
22211,2025-03-27,51963,TV,790.19
22212,2025-07-04,56784,tv,1925.4
22213,2025-05-01,43859,tv,35.01
22214,2025-04-29,98518,movil,518.4
22215,2024-06-07,50260,pc,1862.21
22216,2024-08-02,9999999,Auriculares,1507.44
22217,2025-09-18,51906,Movil,1509.79
22218,2025-05-28,13440,ordenador,1688.19
22219,2026-04-04,67985,tablet,476.57
22220,2025-11-17,68464,movil,959.62
22221,2024-10-25,37942,TV,333.16
22222,2025-06-09,942,ordenador,134.36
22223,2026-03-11,55810,Movil,1563.67
22224,2025-03-18,61123,Tablet,53.98
22225,2025-06-30,457,PC,54.51
22226,2025-03-08,16101,Movil,891.37
22227,2026-01-25,89840,Auriculares,1111.02
22228,2024-10-08,19564,Movil,1423.46
22229,2024-10-05,66438,TV,1135.9
22230,2026-01-01,89400,PC,1832.9
22231,2024-06-04,78438,tablet,643.48
22232,2025-07-16,14772,unknown,869.28
22233,2025-08-26,282,Auriculares,1866.71
22234,2026-04-27,88225,ordenador,1772.9
22235,2025-12-08,10254,Movil,423.96
22236,2026-01-26,74108,TV,1318.38
22237,2025-06-08,11984,tablet,737.08
22238,2024-08-26,43586,movil,1041.96
22239,2025-01-04,29476,tv,207.86
22240,2025-11-03,43366,Auriculares,445.9
22241,2024-11-28,17507,tablet,986.68
22242,2024-07-05,95165,TV,1040.41
22243,2024-12-14,28650,TV,1474.53
22244,2024-11-28,21240,PC,561.83
22245,2024-05-20,33458,telefono,1389.94
22246,2024-05-04,17317,TV,1450.9
22247,2024-08-11,85933,movil,1531.55
22248,2024-10-02,94030,cascos,1089.37
22249,2025-06-15,59477,pc,1997.14
22250,2025-02-22,73386,pc,32.93
22251,2024-10-19,97734,Tablet,1550.83
22252,2025-07-09,43543,tv,1799.61
22253,2025-01-21,64930,Movil,394.62
22254,2026-02-19,22981,movil,1856.99
22255,2026-01-03,58987,movil,140.95
22256,2025-06-09,30940,ordenador,551.75
22257,2025-06-19,95859,Auriculares,1417.43
22258,2024-10-27,99537,PC,340.16
22259,2025-02-13,77661,Auriculares,1684.62
22260,2025-03-24,61134,Tablet,222.91
22261,2026-04-19,92208,PC,1908.29
22262,2026-03-21,26359,tv,870.57
22263,2025-04-30,53437,pc,1578.91
22264,2024-05-30,94705,cascos,1975.64
22265,2026-03-11,74201,Tablet,1390.68
22266,2025-02-04,9999999,Tablet,46.82
22267,2025-09-17,8997,Auriculares,1290.77
22268,2026-02-12,86533,telefono,1515.34
22269,2026-02-07,45518,tablet,71.8
22270,2026-04-03,38128,ordenador,345.57
22271,2024-11-26,57033,Auriculares,297.65
22272,2025-05-03,69157,Auriculares,609.46
22273,2025-12-21,52797,movil,1968.03
22274,2024-07-03,89202,Auriculares,28.8
22275,2025-09-21,87277,TV,1022.74
22276,2025-10-21,10620,Tablet,1086.32
22277,2024-09-07,4657,movil,297.15
22278,2024-09-23,59651,Movil,189.28
22279,2025-01-17,49754,cascos,1482.66
22280,2025-03-08,72948,ordenador,889.96
22281,2025-10-29,59340,Tablet,1656.67
22282,2024-08-03,39293,Movil,1423.51
22283,2025-09-05,62986,pc,122.08
22284,2025-06-18,54208,movil,1961.03
22285,2025-07-31,86772,TV,191.09
22286,2024-12-02,58513,tv,576.85
22287,2025-01-27,43859,movil,515.3
22288,2025-10-15,75480,pc,1090.69
22289,2025-07-17,53806,tablet,91.74
22290,2026-01-10,89930,cascos,1769.98
22291,2025-04-21,43212,movil,1728.14
22292,2025-08-18,85840,tablet,1232.71
22293,2025-02-13,88465,pc,1052.69
22294,2025-11-03,56097,Tablet,1807.91
22295,2024-06-10,66239,telefono,1763.13
22296,2024-12-08,3723,tv,225.56
22297,2024-06-16,92147,tv,1454.5
22298,2025-09-02,91893,PC,597.75
22299,2025-03-13,49302,cascos,1741.82
22300,2025-07-21,19986,Tablet,1527.79
22301,2025-03-22,35456,movil,214.86
22302,2025-12-05,44821,cascos,1466.87
22303,2025-06-23,12794,TV,1429.64
22304,2025-02-06,848,Auriculares,1638.68
22305,2025-02-03,81685,tv,528.97
22306,2024-11-29,66781,Auriculares,1904.06
22307,2025-01-05,60830,tv,557.29
22308,2024-07-12,76773,tablet,1698.18
22309,2025-08-23,19015,pc,1797.46
22310,2024-12-03,22983,TV,115.66
22311,2026-02-11,60452,pc,232.01
22312,2025-03-02,68491,tv,770.76
22313,2024-10-02,62911,cascos,1553.48
22314,2025-07-04,55832,tablet,432.84
22315,2025-05-04,79510,tablet,1576.37
22316,2025-08-27,27846,cascos,1549.38
22317,2025-04-07,384,cascos,911.69
22318,2025-09-16,83963,cascos,651.54
22319,2024-06-26,5640,movil,1880.51
22320,2025-05-21,28438,ordenador,939.9
22321,2024-09-21,83369,Tablet,363.39
22322,2024-09-13,88074,tv,1628.45
22323,2024-05-20,8608,unknown,506.45
22324,2025-01-11,54447,tv,474.06
22325,2024-05-21,3545,Movil,674.07
22326,2025-08-13,87884,Auriculares,559.83
22327,2025-07-29,63523,tablet,1345.88
22328,2025-05-20,91824,telefono,224.89
22329,2025-02-03,33391,tv,1536.96
22330,2024-05-31,50813,Auriculares,1255.53
22331,2025-09-01,64642,PC,204.94
22332,2024-06-08,85710,cascos,1457.83
22333,2026-02-08,33272,movil,36.72
22334,2025-11-21,42094,Auriculares,671.09
22335,2024-06-10,6373,Auriculares,1010.72
22336,2025-04-12,25396,Tablet,502.02
22337,2024-12-02,96362,movil,254.85
22338,2025-06-06,27816,tablet,712.37
22339,2025-11-19,64114,cascos,1373.37
22340,2025-02-07,19349,Movil,861.64
22341,2024-12-01,32117,Movil,1654.27
22342,2025-05-19,52315,tablet,728.48
22343,2024-10-15,61388,telefono,1879.03
22344,2024-06-24,87745,Tablet,1618.41
22345,2025-12-02,83617,Auriculares,856.61
22346,2025-06-21,25381,ordenador,1251.32
22347,2025-04-21,20516,telefono,550.0
22348,2024-07-12,9999999,Tablet,284.63
22349,2024-11-16,99193,tablet,677.92
22350,2025-07-25,47389,TV,1598.1
22351,2026-01-24,63735,TV,726.2
22352,2025-07-02,83572,tv,1041.13
22353,2025-07-12,59063,ordenador,643.44
22354,2026-01-11,24899,Movil,938.98
22355,2025-04-21,39375,Tablet,1545.73
22356,2025-09-19,91189,telefono,1056.76
22357,2024-08-03,97467,pc,155.11
22358,2024-09-04,18902,tablet,996.27
22359,2026-02-21,75099,tablet,951.13
22360,2024-12-17,99897,Auriculares,235.94
22361,2024-08-23,86422,Tablet,1328.51
22362,2026-02-13,56220,Movil,1710.95
22363,2026-01-30,76163,movil,933.03
22364,2024-07-02,25491,Tablet,500.7
22365,2025-11-15,24793,cascos,21.77
22366,2024-09-28,9999999,TV,1370.97
22367,2024-12-02,47035,cascos,166.08
22368,2025-10-27,25293,Movil,1174.42
22369,2025-09-30,24557,ordenador,62.9
22370,2025-07-14,3944,ordenador,1404.28
22371,2025-03-26,53156,ordenador,1711.02
22372,2024-10-19,10231,movil,346.48
22373,2025-04-20,70978,pc,1260.59
22374,2026-03-02,54698,Movil,287.46
22375,2024-10-24,20839,tv,870.47
22376,2024-06-12,39460,Movil,1532.22
22377,2025-04-17,96343,cascos,519.96
22378,2026-03-04,97001,Tablet,200.16
22379,2024-10-30,90105,Tablet,531.76
22380,2026-02-09,9999999,movil,647.02
22381,2025-03-17,90903,ordenador,46.04
22382,2026-03-24,6552,cascos,1760.22
22383,2025-11-05,33494,Tablet,745.08
22384,2026-04-25,47137,tablet,1467.42
22385,2025-10-15,68544,movil,961.33
22386,2026-01-12,90601,tv,424.03
22387,2025-07-28,85448,tablet,838.15
22388,2025-08-25,14415,unknown,1234.29
22389,2025-11-01,34628,ordenador,1889.33
22390,2026-02-09,39755,cascos,1966.49
22391,2025-01-21,87312,Movil,586.21
22392,2024-06-09,69065,telefono,991.37
22393,2025-11-15,55670,PC,472.39
22394,2026-04-17,55454,Auriculares,1715.38
22395,2025-06-30,49333,Auriculares,139.93
22396,2025-06-20,39337,TV,1040.93
22397,2025-05-09,83281,tv,1544.05
22398,2024-10-07,8008,Tablet,61.81
22399,2025-02-17,63440,ordenador,1313.03
22400,2025-05-31,93909,pc,1303.34
22401,2025-05-07,93868,pc,1591.72
22402,2026-04-10,9379,telefono,580.43
22403,2025-07-31,40971,ordenador,1117.54
22404,2026-03-03,92423,movil,658.75
22405,2025-01-25,49206,ordenador,281.2
22406,2025-08-22,20751,movil,93.21
22407,2025-06-23,49092,cascos,1234.55
22408,2025-06-13,5294,cascos,1200.31
22409,2024-07-25,33496,tablet,669.26
22410,2024-09-25,66927,Tablet,480.25
22411,2024-05-12,815,telefono,1324.5
22412,2025-09-16,64600,TV,674.37
22413,2025-08-02,94963,tv,609.79
22414,2025-01-14,98946,tablet,643.28
22415,2026-01-10,77960,tablet,792.95
22416,2024-09-14,99969,pc,1944.85
22417,2025-03-12,49564,tv,1364.37
22418,2024-11-13,34339,TV,851.11
22419,2024-06-24,33717,tv,162.77
22420,2025-03-07,45111,movil,1693.5
22421,2025-11-17,64802,TV,1129.62
22422,2024-11-12,84524,ordenador,986.95
22423,2026-01-27,80715,Auriculares,965.83
22424,2025-11-04,7801,TV,1640.9
22425,2025-09-16,99748,cascos,616.35
22426,2025-08-06,28975,PC,190.06
22427,2024-10-08,44044,Tablet,1644.64
22428,2024-06-07,81641,ordenador,1380.62
22429,2024-05-26,18927,pc,1682.91
22430,2024-09-24,65142,Auriculares,134.33
22431,2024-11-08,48761,tv,990.54
22432,2024-09-22,73829,Auriculares,1758.7
22433,2026-01-30,90187,movil,1179.31
22434,2025-04-13,10603,TV,524.0
22435,2025-04-20,45757,tablet,1113.91
22436,2025-09-21,9886,PC,94.73
22437,2026-01-12,57665,Tablet,621.48
22438,2025-03-17,77609,Auriculares,1156.42
22439,2025-06-25,42686,pc,1137.02
22440,2024-10-01,63844,PC,1871.32
22441,2025-03-24,36456,tv,1276.87
22442,2025-08-01,20752,telefono,1048.38
22443,2025-01-26,64253,Tablet,486.06
22444,2026-01-08,66962,Movil,193.49
22445,2025-10-24,73729,cascos,897.72
22446,2025-07-22,70256,telefono,1145.88
22447,2024-10-03,15996,movil,1597.07
22448,2024-10-28,87335,PC,1756.73
22449,2025-08-30,87572,TV,398.72
22450,2024-10-21,74005,Auriculares,421.18
22451,2025-07-11,63850,cascos,878.78
22452,2024-09-13,59551,Auriculares,1180.09
22453,2026-01-16,98331,Tablet,44.43
22454,2024-04-28,54953,telefono,933.57
22455,2024-06-13,11106,TV,733.4
